ANNEES;CODDEP;POP_IMMIGRES;TAUX_IMMIGRATION;PART_FRANCAIS;PART_ETRANGER;PART_HOMMES;PART_FEMMES;PART_0_14;PART_15_29;PART_30_44;PART_45_59;PART_60_74;PART_75_PLUS;PART_HOMMES_15_29;PART_FEMMES_15_29;PART_CS1_AGRICULTEURS;PART_CS2_ARTISANS_COMMERCANTS;PART_CS3_CADRES_PROF_SUP;PART_CS4_PROF_INTERMEDIAIRES;PART_CS5_EMPLOYES;PART_CS6_OUVRIERS;PART_CS7_RETRAITES;PART_CS8_AUTRES;POP_TOTALE;taux_crime_cheques;taux_crime_plaintes;taux_crime_vols_vehicules;taux_crime_stupefiants;taux_crime_vols_victime;taux_crime_violences;taux_crime_autres;taux_crime_infractions_pub;Taux_chomage;MEDIANE;RAPPORT_INTERDECILE
2016;36;9552,050593;0,042737525;0,970714733;0,029285267;0,481588486;0,518411514;0,153287161;0,135545814;0,159298438;0,209980924;0,203650641;0,138237023;0,069704328;0,065841486;0,016273943;0,027863491;0,035720176;0,089577357;0,136875481;0,122821686;0,313992111;0,104674051;223505;108,2749827;517,21438;413,8609874;288,1367307;714,9728194;461,7346368;468,8933133;586,564059;0,09775;19385,5;2,826827367
2016;37;36817,63258;0,06073282;0,957722184;0,042277816;0,48079097;0,51920903;0,174213146;0,179369999;0,180379261;0,195667357;0,166350148;0,104020089;0,088149041;0,091220959;0,006227202;0,026307153;0,067889449;0,121474367;0,134045435;0,103500826;0,244004257;0,122349856;606223;60,86869023;840,1198899;631,1208912;285,0436226;1104,708993;420,1424228;413,2142792;662,1325816;0,09125;20842,5;3,097629493
2016;38;119795,8945;0,095613973;0,939097614;0,060902386;0,491029685;0,508970315;0,19324543;0,182810344;0,193379524;0,198085573;0,149363534;0,083115595;0,093876043;0,088934301;0,004015307;0,030206509;0,087430132;0,128744097;0,124277781;0,098746193;0,203542889;0,130235745;1252912;44,2169921;726,6272492;1004,220568;312,7115073;1208,46476;564,5248828;623,507477;1199,286143;0,08425;21884,44444;3,128931459
2016;39;15083,16618;0,057897052;0,959971624;0,040028376;0,487588111;0,512411889;0,175691951;0,148845759;0,176051253;0,208529752;0,179336643;0,111544642;0,076787336;0,072058423;0,010892909;0,031104263;0,043306934;0,109757163;0,123669983;0,1382115;0,261830332;0,105684696;260517;67,55797126;478,6635805;419,1665035;315,9102861;806,0894299;465,9964609;464,4610524;512,8264182;0,07525;20830,66667;2,987341065
2016;40;20002,97118;0,049388833;0,967127822;0,032872178;0,484968192;0,515031808;0,163606315;0,136444267;0,18023534;0,209842188;0,194148489;0,115723402;0,070435444;0,066008823;0,010628555;0,036903229;0,041511334;0,104108791;0,141485794;0,11385358;0,28293738;0,104917561;405010;63,70213081;612,3305597;590,1088862;338,2632528;1168,119306;396,7803264;435,0509864;555,294931;0,09425;20443,84615;2,857263371
2016;41;20015,80313;0,060149242;0,952769785;0,047230215;0,485754871;0,514245129;0,17332836;0,146102321;0,170616087;0,204981572;0,184110385;0,120861276;0,075537809;0,070564512;0,009097404;0,029984548;0,046235254;0,103325341;0,132554976;0,125564531;0,278499624;0,100618756;332769;98,56687372;612,4368556;730,23629;308,9230067;891,6094949;484,4201233;489,5287722;671,3365728;0,08675;20524,64286;2,932435929
2016;42;63872,05707;0,083821927;0,938409732;0,061590268;0,482603858;0,517396142;0,183243329;0,169516611;0,177271193;0,192157944;0,168862267;0,108948655;0,085531823;0,083984788;0,006335647;0,029266127;0,050168442;0,108841722;0,124969586;0,114562444;0,253159567;0,130943304;761997;69,68531372;767,719558;722,9687256;341,4711606;1032,156295;578,8736701;581,4983524;869,8196975;0,09975;19898;3,032444091
2016;43;7799,927331;0,034309676;0,97648697;0,02351303;0,491883897;0,508116103;0,172101673;0,143406653;0,173730015;0,211243513;0,185013362;0,114504784;0,07545572;0,067950933;0,019826241;0,03633192;0,038642162;0,107254074;0,12922815;0,122481524;0,271851362;0,103489429;227339;71,69909254;459,6659614;326,8246979;382,2485363;629,4564505;386,6472537;432,3939139;449,1090398;0,0825;19828,09524;2,726102031
2016;44;62586,15845;0,045324306;0,96759376;0,03240624;0,485388093;0,514611907;0,193151476;0,184459555;0,19862358;0,191057114;0,148780263;0,083928013;0,093591199;0,090868356;0,005641748;0,027476584;0,083753083;0,129338825;0,127220377;0,101093648;0,211947853;0,12066416;1380852;69,08778059;781,9085608;1302,891258;301,9874686;1442,442782;518,4480306;540,7531003;974,1811577;0,083;21548;2,928964473
2016;45;64866,38527;0,09619383;0,930737358;0,069262642;0,486985107;0,513014893;0,191788036;0,171818491;0,187028616;0,196064307;0,159338632;0,093961918;0,087570875;0,084247615;0,004984976;0,024680473;0,065368798;0,120206022;0,129896404;0,118687844;0,228065276;0,116570331;674330;219,625406;748,4466063;713,5972002;371,6281346;963,7714472;647,754067;626,1029466;860,2612964;0,099;21081;3,134346051
2016;46;11588,61658;0,066852132;0,952435316;0,047564684;0,484005336;0,515994664;0,143206692;0,1255838;0,154062587;0,213472632;0,21905329;0,144620998;0,065626765;0,059957035;0,022281137;0,042615043;0,045348276;0,095512366;0,124740915;0,097592481;0,328923621;0,09979236;173347;20,19071573;451,6951548;354,7797193;302,860736;641,4878827;344,3959226;384,7773541;648,9872914;0,09075;19928;3,084060606
2016;47;30802,99351;0,092547895;0,934956035;0,065043965;0,481372299;0,518627701;0,163023808;0,143784645;0,166138654;0,202810799;0,195269721;0,128972372;0,073130197;0,070654448;0,016644406;0,035368107;0,038002771;0,0970502;0,127665818;0,11733504;0,28869675;0,117577856;332833;51,07666608;577,1663267;508,9639549;291,1369966;972,8602633;533,300484;438,0575243;995,0936355;0,1015;19078,57143;3,105267337
2016;48;3688,711504;0,048267665;0,961780424;0,038219576;0,498088715;0,501911285;0,157570248;0,145453464;0,17074133;0,212163521;0,190627526;0,123443911;0,075216748;0,070236716;0,041626928;0,040931326;0,037690568;0,103250888;0,13630304;0,090766919;0,277005613;0,118094729;76422;48,41537777;406,950878;263,0132684;332,3650258;659,4959567;351,9928816;438,3554474;366,3866426;0,06325;19570;2,897394429
2016;49;32156,74316;0,039653958;0,971162707;0,028837293;0,486687677;0,513312323;0,196393538;0,181388415;0,185211376;0,1903861;0,151350336;0,095270236;0,090534729;0,090853686;0,011357808;0,026059908;0,055740378;0,112211087;0,12736705;0,131300646;0,226852811;0,113054003;810934;96,43201543;637,7830995;623,7252353;255,7544757;878,1232505;426,0519352;412,3640148;580,6884407;0,0925;20123,33333;2,767645761
2016;50;11681,99396;0,02344078;0,982836173;0,017163827;0,487436736;0,512563264;0,169897542;0,15014946;0,167452798;0,208206627;0,183415119;0,120878454;0,078141216;0,072008245;0,016346622;0,027711679;0,040531089;0,104692278;0,129312859;0,122880139;0,284373655;0,103373213;498362;45,7498766;499,4361528;278,713064;274,2986022;633,6759223;426,1962188;394,2916996;355,5648304;0,07975;20003,07692;2,806825107
2016;51;35985,51671;0,063034837;0,95645455;0,04354545;0,485265142;0,514734858;0,179946613;0,193208247;0,186086117;0,196297686;0,157763393;0,086697943;0,098745205;0,094463042;0,016164168;0,023207455;0,059170028;0,107429629;0,135667792;0,121328253;0,217661438;0,139594197;570883;42,3904723;908,7676459;774,0640376;344,0284612;956,2379682;747,9641187;680,6998982;881,0912218;0,0955;20780;3,382723026
2016;52;6771,91951;0,038026547;0,975006664;0,024993336;0,489092227;0,510907773;0,163040916;0,153910153;0,16717167;0,211017374;0,187608023;0,117251864;0,081720551;0,072189602;0,013477776;0,025243729;0,033366656;0,091446474;0,136843925;0,140287742;0,279195274;0,117284605;178084;81,42225017;642,3934772;577,8172099;404,3035871;777,1613396;612,0707082;673,277779;622,7398306;0,09425;19342,5;2,874478248
2016;53;10145,84483;0,032974457;0,974759286;0,025240714;0,492121687;0,507878313;0,1943003;0,156838078;0,177993195;0,198261744;0,16225984;0,110346843;0,081456844;0,075381234;0,023672799;0,02463066;0,041408138;0,101121793;0,119359733;0,142365403;0,25586469;0,09683301;307688;84,17617847;494,3319206;381,2303372;404,9556694;689,9846598;426,7309742;390,6554692;417,3058423;0,0675;19873,57143;2,651749276
2016;54;62559,68541;0,085251969;0,941445379;0,058554621;0,486064742;0,513935258;0,172458963;0,199980705;0,186239007;0,194673982;0,155411691;0,091235653;0,101931538;0,098049167;0,003328231;0,02290462;0,062839877;0,116613754;0,140928098;0,104572104;0,216074873;0,161209325;733821;115,6957896;813,1410794;485,2682057;470,2781741;1143,739413;631,2166046;626,9921411;579,977951;0,098;20696,8;3,259490933
2016;55;8786,920409;0,046478117;0,967658586;0,032341414;0,494184383;0,505815617;0,174962746;0,15775364;0,17594749;0,209115131;0,177537667;0,104683326;0,084165016;0,073588624;0,016389575;0,024456591;0,034762556;0,095495754;0,141147378;0,133116532;0,253447868;0,125636436;189055;24,33154373;485,5729814;458,0677581;439,0256804;707,201608;530,5334426;522,5992436;646,3727487;0,0975;19635,71429;2,962443246
2016;56;22784,18202;0,030478554;0,976945147;0,023054853;0,484211378;0,515788622;0,172935799;0,146624617;0,174115367;0,205403869;0,188866054;0,112054294;0,07662734;0,069997278;0,010657974;0,03286144;0,048839394;0,104875893;0,12560459;0,114359043;0,27860806;0,110882568;747548;110,3608063;633,671684;513,5456185;208,0133985;882,2175967;384,5906885;388,470038;578,6919368;0,09075;20607,33333;2,852710234
2016;57;110841,9082;0,106041312;0,928776935;0,071223065;0,489468682;0,510531318;0,170672693;0,171509262;0,1907035;0,215343128;0,161089935;0,090681483;0,088691589;0,082817672;0,002932876;0,021003906;0,055314066;0,114578078;0,14431394;0,124963501;0,213786188;0,151996179;1045271;48,8868437;715,1255512;479,7798848;319,1516841;824,5708529;534,5982047;557,8457644;593,1476144;0,10125;20753,33333;3,384954514
2016;58;10297,65034;0,049233128;0,964393791;0,035606209;0,481560075;0,518439925;0,145597359;0,134120503;0,153525572;0,206023452;0,21825196;0,142481154;0,070107015;0,064013488;0,014622213;0,027881823;0,035529944;0,090766569;0,128237841;0,107528045;0,326841148;0,121351721;209161;145,8206836;603,8410602;510,6114429;295,466172;763,5266613;425,9876363;471,8852941;774,0448745;0,0935;19542;3,003246618
2016;59;174845,2273;0,067152008;0,950151726;0,049848274;0,482866357;0,517133643;0,198254651;0,201308372;0,193757005;0,18906514;0,141538035;0,076076797;0,101265826;0,100042546;0,002498066;0,020174799;0,06671174;0,111700778;0,130068235;0,111167441;0,19090732;0,168162461;2603723;88,68070835;790,3298469;1192,177509;482,8086551;1143,17076;806,0765296;707,6405593;1013,126204;0,126;19202,66667;3,380931289
2016;60;65952,15544;0,080083536;0,943446818;0,056553182;0,48966232;0,51033768;0,203822593;0,174855288;0,197811197;0,204349071;0,14747635;0,071685502;0,088761135;0,086094153;0,003869995;0,024241267;0,061576831;0,122321827;0,138773993;0,119709533;0,194400495;0,130576431;823542;70,18464146;722,9746631;1141,653978;300,6525472;927,335825;630,5689327;643,8044447;744,4671917;0,0995;21210,4;3,145852837
2016;61;11132,86277;0,039020507;0,971027973;0,028972027;0,486816696;0,513183304;0,169763535;0,146331405;0,16297651;0,204771259;0,189871291;0,126286;0,075649788;0,070681617;0,017745172;0,030724622;0,032962752;0,086161826;0,124469643;0,132758531;0,295635346;0,108437343;285308;70,80067856;624,9386628;419,8970937;243,2458957;634,4021198;548,8805081;529,953594;620,3821835;0,09275;19264,66667;2,945300028
2016;62;36854,5727;0,025058779;0,982280601;0,017719399;0,484625477;0,515374523;0,197349207;0,176702576;0,189720196;0,198243311;0,155022654;0,082962057;0,091199239;0,085503337;0,004820699;0,020952954;0,037851815;0,100496878;0,136683969;0,127821832;0,211329996;0,162165342;1470725;73,16119601;687,484064;692,7195771;356,55884;870,5230414;810,6206123;756,429652;751,39812;0,12425;18370;3,054186667
2016;63;44763,15763;0,068792312;0,953012544;0,046987456;0,483817823;0,516182177;0,163823597;0,179187585;0,182637997;0,201241134;0,172646025;0,100463662;0,090444636;0,088742949;0,009159427;0,028940548;0,069178786;0,113331534;0,134471818;0,105454973;0,243646057;0,131630505;650700;70,69309974;756,1088059;723,2211465;226,9863224;890,8867374;436,1456893;462,732442;847,0877517;0,0875;21005,5;3,137632255
2016;64;49485,05022;0,073421481;0,948561288;0,051438712;0,480214293;0,519785707;0,159941344;0,153923471;0,180767193;0,208708048;0,178389746;0,118270198;0,078915954;0,075007517;0,012506102;0,035298401;0,060697816;0,118248888;0,135292004;0,093854762;0,263549768;0,120810345;673986;59,9418979;563,8099308;560,8425101;312,0242854;1001,356111;396,447404;425,0830136;580,5758577;0,08275;20978;3,127366497
2016;65;14762,2005;0,06479509;0,960488485;0,039511515;0,480548057;0,519451943;0,147171468;0,14290808;0,160430486;0,212666601;0,201284613;0,135538753;0,075308265;0,067599814;0,012028018;0,034049757;0,042532591;0,104237147;0,145515243;0,09275426;0,295449935;0,124615059;227829;81,6401775;745,7347397;589,9161213;324,3660816;1044,204206;413,9069214;404,689482;693,0636574;0,11175;19673;2,957383307
2016;66;49046,8303;0,103393835;0,937570529;0,062429471;0,475677481;0,524322519;0,166923718;0,149614771;0,169236803;0,197514463;0,193906928;0,122803317;0,075638461;0,07397631;0,005892507;0,036973469;0,041014936;0,097998727;0,135536179;0,087078681;0,280531994;0,147781207;474369;42,16127108;730,8656341;987,4169686;368,7003156;1433,061604;671,8398546;930,2884463;841,117358;0,15175;18608,125;3,365362312
2016;67;121665,3328;0,108493466;0,922457429;0,077542571;0,486443612;0,513556388;0,171479927;0,191711124;0,192582133;0,208595513;0,151020659;0,084610644;0,09561293;0,096098194;0,003085866;0,024270857;0,078791482;0,122986682;0,132891474;0,124191115;0,206481992;0,136230149;1121407;43,8734554;650,7895884;312,9104776;313,088825;1014,439896;609,9480385;670,0511054;486,2641307;0,0875;21772;3,343085145
2016;68;90199,61327;0,118256888;0,912997617;0,087002383;0,4898832;0,5101168;0,17968337;0,165229592;0,19181878;0,213613057;0,159813187;0,089842014;0,083966369;0,081263223;0,004167014;0,023657904;0,059910255;0,118006294;0,134371658;0,1351716;0,217713311;0,126177149;762743;18,48591203;601,7754342;405,1167956;273,0932962;897,2878152;584,993897;596,9245211;571,0966866;0,098;22283,33333;3,764841535
2016;69;227219,5984;0,12376449;0,9156464;0,0843536;0,481038359;0,518961641;0,190076135;0,214294853;0,19948944;0,180059538;0,13404078;0,082039254;0,105004915;0,109289938;0,002854872;0,027957231;0,107072071;0,131467953;0,124709023;0,081752106;0,185253564;0,148794651;1835903;117,4898674;976,5766492;1235,413854;456,178785;1862,571171;715,2338658;726,2366258;1368,645293;0,09;22025,2381;3,66735534
2016;70;10680,83339;0,045020837;0,971266738;0,028733262;0,492969053;0,507030947;0,17798345;0,145233684;0,178847654;0,21077002;0,18451854;0,102646653;0,075292111;0,069941573;0,011667904;0,028048217;0,040442454;0,106116383;0,125144229;0,137087265;0,260952964;0,110344868;237242;39,62198936;494,8533565;411,3942725;275,2463729;734,6928453;541,2195143;500,7545038;537,004409;0,09225;19747,33333;2,809687113
2016;71;37204,39849;0,067032174;0,953700579;0,046299421;0,48555133;0,51444867;0,165774521;0,142856208;0,16787838;0,207402687;0,192377399;0,123710806;0,074621545;0,068234663;0,0130768;0,029001821;0,042763339;0,101191508;0,12609446;0,126573115;0,287868736;0,107852372;555023;92,60877477;563,7604207;477,4576909;319,9867393;742,1314072;458,8999014;434,9369305;589,7052915;0,09025;19973,33333;2,877083694
2016;72;21971,38449;0,038711935;0,972173022;0,027826978;0,486503016;0,513496984;0,18664104;0,163253457;0,177623022;0,198678207;0,167399117;0,106405157;0,083274078;0,079979379;0,009085919;0,024263368;0,047254405;0,104590951;0,131625589;0,131302229;0,253650504;0,111720759;567561;67,12934821;732,6084773;619,6690752;267,6364303;982,9780411;619,8452677;488,5818441;600,8164761;0,0975;20168,66667;2,862369746
2016;73;33826,12498;0,078723809;0,943259895;0,056740105;0,490132519;0,509867481;0,177058612;0,164541421;0,19119346;0,20871989;0,163006344;0,095480273;0,085091793;0,079449627;0,005038485;0,03810885;0,063837505;0,134486575;0,135342475;0,105748125;0,228019467;0,111016381;429681;51,20077453;637,4496429;678,6429933;363,7582299;1444,560034;484,3127809;678,1775317;834,339894;0,0795;22107,69231;3,02183336
2016;74;99327,58119;0,123940103;0,905886848;0,094113152;0,491132522;0,508867478;0,19386838;0,169863892;0,216598368;0,203764988;0,142115997;0,073788377;0,087266554;0,082597337;0,003714411;0,037895878;0,075817384;0,141389032;0,143506143;0,114231485;0,184778938;0,104261885;801416;76,98872995;558,8857722;603,9310421;471,1660361;1148,467213;442,2172754;559,2601096;800,9573056;0,07425;25439,52381;4,328063754
2016;75;445546,3308;0,20341544;0,855674486;0,144325514;0,470289434;0,529710566;0,140254678;0,234314253;0,22388111;0,183588453;0,140472969;0,077488537;0,109342528;0,124971725;0,000188236;0,030504298;0,2490117;0,126222563;0,107078678;0,03775867;0,159824973;0,149081942;2190327;500,6101829;1618,342832;1064,361623;532,7058471;4922,643971;877,2662712;1376,552451;1510,094155;0,0785;26808;6,346678276
2016;76;64600,65464;0,051443677;0,965200563;0,034799437;0,480440506;0,519559494;0,184626522;0,184815947;0,183116253;0,197362337;0,159312446;0,090766495;0,092647044;0,092168903;0,004224406;0,02186839;0,056529296;0,114218472;0,137341949;0,117692826;0,225537716;0,138394189;1255755;48,65598783;883,3729509;764,8784994;327,3727757;975,8272912;660,3198872;584,0311207;758,1892965;0,1125;20324;3,153142436
2016;77;187579,3891;0,13420912;0,905910885;0,094089115;0,487455724;0,512544276;0,213369091;0,187534687;0,207085301;0,201990445;0,129182839;0,060837638;0,093058529;0,094476158;0,001955201;0,025174426;0,081790836;0,140780402;0,153583884;0,092928764;0,163519267;0,126357737;1397665;139,3753153;787,2415779;1054,472996;499,7621032;1132,245567;709,7551988;720,4158364;921,3223483;0,0795;22578,57143;3,196046934
2016;78;198304,1452;0,138499118;0,899922011;0,100077989;0,486740895;0,513259105;0,20507761;0,178265182;0,201358648;0,202846842;0,137661458;0,074790261;0,090132812;0,08813237;0,0006422;0,023702378;0,147853372;0,132099078;0,121619493;0,061537467;0,176374051;0,130919512;1431808;121,4548319;906,6159709;889,7142634;573,8897953;1278,383694;608,0424191;681,5857992;753,1037681;0,074;25824;3,893601308
2016;79;15728,49325;0,041971413;0,967735898;0,032264102;0,489259418;0,510740582;0,179339761;0,144590603;0,17902879;0,207593941;0,174855186;0,114591719;0,074832513;0,069758091;0,016848233;0,026965954;0,050282717;0,10115072;0,132525394;0,128885029;0,263247055;0,098392648;374743;63,77704187;468,8546551;433,8973643;190,2637274;791,4757581;388,7997908;385,0638971;564,6536426;0,0785;19898;2,799454994
2016;80;20949,63862;0,036577666;0,975729306;0,024270694;0,485577852;0,514422148;0,180320861;0,188451248;0,183163502;0,197026831;0,16179525;0,089242309;0,09499069;0,093460558;0,008872007;0,021236516;0,049718215;0,104469779;0,131286512;0,126048853;0,226307383;0,152352815;572744;109,123797;545,6189851;664,3456763;397,9090135;930,607741;665,7424609;650,5524283;659,6315282;0,11975;19415;3,160817993
2016;81;24406,85819;0,063156901;0,962566159;0,037433841;0,48132529;0,51867471;0,166887678;0,144885665;0,170413619;0,206262379;0,18391523;0,12763543;0,07346903;0,071416636;0,014166155;0,035020014;0,048358621;0,109184628;0,131113216;0,093697323;0,278295398;0,12243477;386448;44,24916159;558,936778;592,0589575;270,6703101;841,2516044;394,619716;467,8507846;718,8548006;0,1065;19593;3,0713143
2016;82;22061,25818;0,085875889;0,939103378;0,060896622;0,488543083;0,511456917;0,187830097;0,146954067;0,185180311;0,202373667;0,170968809;0,106693048;0,07561567;0,071338397;0,014887912;0,034992664;0,044342905;0,103146735;0,137356722;0,109183408;0,245963914;0,121121013;256897;46,32206682;650,8445019;715,8510999;181,7849177;945,9043897;462,8314071;436,3616547;1016,749904;0,115;19235,83333;3,094659829
